"id","flujos","sucursal"
22879,36.7382522940109,"NG"
22880,36.2326241893711,"NG"
22881,36.1811573133124,"NG"
22882,38.6088372852223,"NG"
22883,43.3055927373121,"G"
22884,38.5796166625206,"G"
22885,38.5262338702532,"NG"
22886,40.5198624840961,"G"
22887,37.0822986900552,"G"
22888,42.3067235225937,"G"
22889,39.8522210007638,"NG"
22890,41.918412374011,"G"
22891,44.9609472771186,"G"
22892,37.0819549730394,"NG"
22893,38.7789016780902,"G"
22894,40.6995754862281,"G"
22895,39.8176608810456,"G"
22896,40.3454911577844,"NG"
22897,37.7015097404928,"NG"
22898,41.3734613386455,"G"
22899,35.9711129278543,"NG"
22900,41.5989326535768,"NG"
22901,41.8756678209008,"NG"
22902,39.5286940886525,"NG"
22903,40.4857128249483,"G"
22904,35.2781405663701,"NG"
22905,39.8850018321872,"NG"
22906,38.726839539507,"G"
22907,41.9300166720371,"G"
22908,38.5569960517434,"G"
22909,38.8500115946123,"G"
22910,39.6479515900784,"NG"
22911,43.7262495649282,"G"
22912,40.2758004645709,"G"
22913,40.3277095596804,"NG"
22914,39.953323071821,"G"
22915,39.9215578582925,"G"
22916,43.1804185099839,"G"
22917,37.6958445740424,"NG"
22918,42.6606847838709,"G"
22919,40.6898312791946,"G"
22920,36.6965808260205,"NG"
22921,36.3979394560533,"G"
22922,42.5343999950906,"G"
22923,42.3678510618187,"NG"
22924,38.3975078409564,"G"
22925,43.0964473339692,"NG"
22926,41.5354936138082,"G"
22927,37.644017051346,"NG"
22928,39.3813821251986,"G"
22929,37.7283924835957,"G"
22930,41.0312258792356,"NG"
22931,39.2832653589862,"NG"
22932,36.7137628567991,"G"
22933,40.4066833863195,"G"
22934,41.0584979332043,"NG"
22935,38.4912198809469,"NG"
22936,40.2227381295595,"NG"
22937,40.1093516485426,"G"
22938,46.0349159996859,"G"
22939,37.4822700482193,"NG"
22940,39.187965977477,"G"
22941,40.4459023036055,"NG"
22942,39.9880043972542,"NG"
22943,41.3836166539241,"G"
22944,39.2192430376888,"G"
22945,37.7995342964295,"NG"
22946,41.1199337849942,"NG"
22947,39.3774862519156,"NG"
22948,40.5696666038169,"NG"
22949,38.1873904830065,"NG"
22950,40.0445068522296,"G"
22951,35.8907177221197,"G"
22952,41.3062413834361,"NG"
22953,42.7090020800449,"NG"
22954,40.249391408608,"G"
22955,39.335602311148,"G"
22956,40.8703368465241,"NG"
22957,38.8879232702973,"G"
22958,35.7040755300633,"NG"
22959,38.9586147000666,"G"
22960,38.4699387417372,"NG"
22961,42.7865892584794,"NG"
22962,41.2839883682069,"G"
22963,40.4089369523072,"G"
22964,43.5485719102615,"G"
22965,40.6612234068014,"NG"
22966,42.1068046184051,"G"
22967,46.1497890663855,"NG"
22968,39.8946128623281,"NG"
22969,42.8521829625248,"NG"
22970,43.7344921783852,"G"
22971,36.3311045577616,"G"
22972,39.5536083174088,"G"
22973,41.810504539643,"G"
22974,38.7184813023106,"G"
22975,37.4772947873388,"NG"
22976,38.3493631422518,"G"
22977,40.2788305627966,"NG"
22978,43.7252975432569,"G"
22979,37.5360411434033,"G"
22980,36.4604099839682,"G"
22981,41.1562389517641,"G"
22982,41.1244520524601,"G"
22983,39.5305147272199,"NG"
22984,38.1618180324245,"G"
22985,35.5811033559857,"NG"
22986,37.2275933802794,"NG"
22987,42.7512706092035,"NG"
22988,45.2584868394703,"NG"
22989,41.2291373936939,"NG"
22990,40.4446621916891,"NG"
22991,41.5677131487941,"G"
22992,39.6107070564754,"G"
22993,42.4831927929695,"G"
22994,43.3437293213662,"NG"
22995,39.2460747301211,"G"
22996,41.7861914063698,"NG"
22997,37.8675762438585,"NG"
22998,38.3393491587328,"NG"
22999,40.3401717218653,"G"
23000,40.3293036047263,"G"
23001,42.9583090944901,"NG"
23002,42.1962878522964,"NG"
23003,38.0405991922195,"G"
23004,38.3345925579862,"G"
23005,42.6603429506838,"NG"
23006,40.2788267503628,"G"
23007,37.8010399413491,"NG"
23008,41.2455468227334,"NG"
23009,36.6532641511773,"NG"
23010,41.5038487579057,"G"
23011,39.8762549458932,"NG"
23012,41.4292912130199,"NG"
23013,39.5210052949966,"NG"
23014,39.1888438314518,"G"
23015,40.0481088808069,"NG"
23016,39.7914590265144,"G"
23017,38.2670203318889,"G"
23018,40.2182109444317,"G"
23019,39.9015138886856,"NG"
23020,43.342018511397,"NG"
23021,39.9981173100998,"NG"
23022,41.7124038569709,"NG"
23023,36.1290182793555,"G"
23024,39.9985018262175,"NG"
23025,38.7506862865508,"G"
23026,42.1684214877175,"G"
23027,40.028419719534,"G"
23028,38.4404218309697,"NG"
23029,42.0614112691242,"NG"
23030,41.4888118970657,"NG"
23031,39.6038660233686,"G"
23032,40.5449191557198,"G"
23033,37.2774892623946,"G"
23034,44.6266148988858,"NG"
23035,40.6424008525856,"NG"
23036,46.3183535896877,"NG"
23037,40.6737378684119,"G"
23038,41.2147493583591,"G"
23039,39.9735502837387,"G"
23040,38.7222687261683,"G"
23041,37.6148186481279,"G"
23042,41.9800506258182,"G"
23043,41.3980237347524,"G"
23044,37.6085657649502,"NG"
23045,39.2907461323948,"G"
23046,46.3430718833337,"NG"
23047,38.4322860804108,"G"
23048,36.4788390744672,"G"
23049,42.4687567383884,"G"
23050,40.1599791444564,"G"
23051,37.7914373174276,"G"
23052,39.9267526451481,"G"
23053,42.3534328396096,"G"
23054,38.9102130317201,"G"
23055,36.8849232584026,"NG"
23056,45.781268455486,"G"
23057,40.785542437,"G"
23058,40.0966941993614,"G"
23059,39.9867871791831,"NG"
23060,41.0432772707164,"NG"
23061,41.489674049251,"NG"
23062,39.8467853418906,"NG"
23063,37.7862781662415,"NG"
23064,42.0206933745886,"G"
23065,37.8777130685311,"G"
23066,39.6322896621175,"NG"
23067,40.7767291645667,"G"
23068,39.6654751479218,"G"
23069,41.6389876555915,"G"
23070,39.961100638769,"NG"
23071,38.3786218379576,"NG"
23072,39.2541059288097,"G"
23073,39.2673999296116,"G"
23074,42.1645002366629,"NG"
23075,37.626311973172,"G"
23076,41.8139938224456,"NG"
23077,36.6847238963156,"G"
23078,40.0839231682595,"G"
23079,40.7904976469786,"NG"
23080,40.2919850452195,"G"
23081,34.8080544768648,"G"
23082,37.511772112676,"G"
23083,42.7552828001412,"NG"
23084,42.2413513679126,"G"
23085,37.1971814108467,"NG"
23086,39.9760052774507,"NG"
23087,38.1865068658161,"NG"
23088,45.2840613578935,"G"
23089,38.0510269678205,"G"
23090,37.0857598802139,"G"
23091,38.2483692988136,"G"
23092,33.9794142629825,"G"
23093,40.3267906000687,"NG"
23094,39.1420350503471,"NG"
23095,42.4081159888236,"NG"
23096,40.5015159808672,"NG"
23097,42.7190631721018,"NG"
23098,38.0030128024486,"G"
23099,39.9603271536121,"G"
23100,40.767856960015,"G"
23101,38.0771908117276,"G"
23102,38.4382467984308,"NG"
23103,40.8445426379764,"G"
23104,41.0419453044815,"NG"
23105,40.8034577171894,"G"
23106,40.218992331459,"G"
23107,37.8796785802905,"NG"
23108,43.7926513222137,"G"
23109,39.0866607046833,"G"
23110,43.434922541981,"G"
23111,37.0022475321285,"G"
23112,39.9915297451604,"G"
23113,43.7039428131151,"G"
23114,38.3310252246601,"G"
23115,44.3574994323453,"G"
23116,44.0717739677052,"G"
23117,39.408463418246,"G"
23118,40.8813329576247,"G"
23119,40.8396111701408,"G"
23120,38.9481874664569,"NG"
23121,36.8062138545608,"NG"
23122,39.6934989558559,"NG"
23123,38.3977578213232,"NG"
23124,40.031544632905,"NG"
23125,38.0490933135342,"NG"
23126,37.6160813907695,"NG"
23127,39.8074700226256,"NG"
23128,41.1418641703542,"NG"
23129,41.6490526933992,"G"
23130,36.3424540268046,"NG"
23131,37.6843763070116,"NG"
23132,37.2792278837559,"NG"
23133,44.6970980721881,"G"
23134,39.5701589615419,"NG"
23135,39.244143521039,"NG"
23136,37.9467234612015,"G"
23137,37.8231695917453,"G"
23138,44.6002543787868,"G"
23139,36.6169672117736,"NG"
23140,39.2845257010178,"G"
23141,37.1892098472661,"NG"
23142,40.6325816672736,"NG"
23143,41.8676452216805,"NG"
23144,36.8683917811199,"NG"
23145,41.3105166766857,"G"
23146,40.6751392227428,"NG"
23147,42.3430746785111,"G"
23148,42.0288853757104,"NG"
23149,37.6735412897175,"NG"
23150,41.9135364912024,"G"
23151,40.1485659063371,"NG"
23152,36.4597312719809,"G"
23153,42.0893417934711,"NG"
23154,37.6366983123572,"NG"
23155,38.9020170451403,"NG"
23156,38.5154234231535,"G"
23157,37.4561677281208,"G"
23158,43.5754177944485,"NG"
23159,39.3752952532267,"NG"
23160,41.8572779288619,"NG"
23161,44.0412349914598,"NG"
23162,35.4974074249936,"G"
23163,44.7927845711608,"G"
23164,41.1044661220485,"G"
23165,43.5877684495533,"G"
23166,38.8155780778415,"G"
23167,39.9255976244649,"G"
23168,42.574346506525,"NG"
23169,39.0460668153339,"G"
23170,38.0716983532273,"G"
23171,40.0975686045207,"NG"
23172,38.4842082107778,"NG"
23173,41.72131609963,"G"
23174,38.275702266429,"G"
23175,39.5212964194843,"NG"
23176,38.2638065827721,"G"
23177,40.4487572015946,"NG"
23178,39.6526700812973,"NG"
23179,36.5324985252646,"NG"
23180,37.0765078899201,"G"
23181,36.8437138944343,"NG"
23182,39.9847997094205,"NG"
23183,46.1457864296938,"NG"
23184,40.0693976606637,"G"
23185,39.4300441481915,"G"
23186,40.1349840468729,"NG"
23187,37.4843239982657,"NG"
23188,41.7302185494976,"G"
23189,42.7695891716397,"NG"
23190,39.764196819725,"G"
23191,39.6558866647478,"G"
23192,38.5383464149059,"NG"
23193,38.3363771065807,"G"
23194,40.4391096381102,"G"
23195,37.9056569464393,"NG"
23196,39.6322343897227,"G"
23197,45.6642659738336,"NG"
23198,41.8846273970324,"G"
23199,42.1527570650249,"G"
23200,39.0456401587849,"G"
23201,39.8314537292175,"NG"
23202,43.0491286465074,"NG"
23203,39.6597624401945,"G"
23204,37.2421872603159,"G"
23205,39.9675456618748,"NG"
23206,40.0921988784781,"NG"
23207,38.9471228505222,"G"
23208,37.4511856819832,"G"
23209,34.5956427261701,"G"
23210,41.0031239186842,"NG"
23211,41.7887380138276,"G"
23212,40.7642403093758,"NG"
23213,41.5899275210978,"NG"
23214,41.4758273449965,"G"
23215,42.4198722612588,"NG"
23216,41.1680889129029,"G"
23217,39.8942839052809,"G"
23218,40.8442163928788,"NG"
23219,40.0407773628726,"NG"
23220,38.9837117545832,"NG"
23221,40.8540360892628,"G"
23222,39.8397685975005,"G"
23223,42.8751845793509,"NG"
23224,37.6211774611927,"G"
23225,39.5327723708436,"G"
23226,36.7407686543064,"NG"
23227,42.831387692148,"NG"
23228,39.0897529712042,"NG"
23229,41.7095996973023,"G"
23230,42.8938321602129,"G"
23231,41.4130682781922,"G"
23232,39.3200336844519,"G"
23233,42.774622628787,"G"
23234,44.1200335306808,"NG"
23235,36.9616651069249,"G"
23236,39.7980709273245,"G"
23237,42.0889019219049,"NG"
23238,37.8991725224517,"G"
23239,38.5978871558694,"NG"
23240,39.1295729330413,"G"
23241,39.6949052077024,"NG"
23242,38.7885772752218,"G"
23243,38.7510641253753,"G"
23244,40.0588390923804,"G"
23245,40.7081509100912,"NG"
23246,39.5171465583588,"G"
23247,35.970280035225,"G"
23248,42.692122343405,"G"
23249,43.1091723911079,"NG"
23250,42.3263490303766,"NG"
23251,40.5632952456356,"G"
23252,37.7906281519456,"G"
23253,37.7243024465883,"NG"
23254,36.8775338899852,"G"
23255,42.5800717222837,"NG"
23256,39.7305342953114,"G"
23257,40.9557608054207,"NG"
23258,42.3322468008229,"G"
23259,36.4881131141964,"G"
23260,44.708510711234,"G"
23261,39.9629100492392,"NG"
23262,39.9741596677583,"NG"
23263,40.9687805445511,"G"
23264,38.6750384251913,"NG"
23265,39.3523191085884,"NG"
23266,37.3812560640817,"G"
23267,38.8507479275607,"NG"
23268,39.8321473838781,"NG"
23269,40.8668332648417,"G"
23270,38.9539095237321,"NG"
23271,43.9443771067356,"NG"
23272,36.4134281373855,"G"
23273,39.1036595470112,"G"
23274,34.7970154987681,"NG"
23275,42.0069110692008,"NG"
23276,39.819615454062,"G"
23277,36.202285673981,"G"
23278,37.7212553651939,"G"
23279,39.9098679719446,"NG"
23280,40.6024503491582,"G"
23281,39.2255305125943,"NG"
23282,36.7476854249918,"NG"
23283,36.5671549913228,"G"
23284,42.2152282624342,"NG"
23285,41.0915667321306,"G"
23286,34.0522808510255,"NG"
23287,42.7996208552704,"G"
23288,37.6997892939619,"G"
23289,39.3840817334125,"G"
23290,42.6779317492408,"NG"
23291,33.4306156321579,"NG"
23292,39.7800998582888,"G"
23293,40.0357312134728,"G"
23294,42.4712969273744,"G"
23295,36.6718388909912,"G"
23296,39.0579115740859,"G"
23297,39.2605977297351,"G"
23298,37.624031505133,"G"
23299,40.8054664039264,"NG"
23300,43.0800451207094,"G"
23301,37.6682734280184,"NG"
23302,39.9964890940517,"NG"
23303,42.0456780537423,"NG"
23304,43.5499188729497,"NG"
23305,41.3170357977978,"G"
23306,40.2117687929068,"G"
23307,39.9507981155954,"NG"
23308,38.9024466077749,"NG"
23309,41.9788640791681,"NG"
23310,40.7249804667751,"G"
23311,37.6049974722355,"G"
23312,43.4593196051436,"NG"
23313,39.5690457755483,"G"
23314,40.600979192402,"G"
23315,42.8602073144234,"G"
23316,38.0717432509762,"NG"
23317,38.2853549127671,"NG"
23318,41.5565393024724,"NG"
23319,43.2147433295701,"G"
23320,41.7745781506154,"G"
23321,40.3679192640541,"G"
23322,37.1147685836266,"NG"
23323,41.3913426284678,"G"
23324,40.3178655848109,"G"
23325,38.2882711501588,"NG"
23326,37.3118034714495,"G"
23327,42.1193729546887,"NG"
23328,42.2546780215282,"NG"
23329,39.9448502740884,"G"
23330,39.9786055939427,"G"
23331,40.6630632405044,"NG"
23332,39.1973450093521,"G"
23333,37.1908994888422,"G"
23334,37.4015454267101,"G"
23335,36.4388860884079,"G"
23336,41.2334143442153,"NG"
23337,36.6352882807092,"NG"
23338,40.3988875550066,"G"
23339,45.6160385932856,"G"
23340,41.5404602286598,"NG"
23341,41.1037511663853,"G"
23342,38.7530144505261,"G"
23343,40.7014998842918,"G"
23344,41.2952288765011,"G"
23345,42.0333694664963,"NG"
23346,37.6337265397207,"NG"
23347,39.3759136119258,"G"
23348,41.8457398494358,"NG"
23349,36.3084158153896,"G"
23350,43.2811259533116,"NG"
23351,36.1738064473073,"NG"
23352,36.8592983080993,"G"
23353,38.7431695220263,"NG"
23354,41.9513540439784,"G"
23355,40.5898921442023,"NG"
23356,44.4698384103572,"NG"
23357,39.0236502058441,"G"
23358,43.4893286459566,"G"
23359,39.874583473415,"NG"
23360,42.8244379584041,"G"
23361,37.1501746817371,"G"
23362,38.1799221003124,"G"
23363,38.9810105910363,"G"
23364,37.3622845527338,"G"
23365,45.4501668145879,"NG"
23366,40.5996457403219,"NG"
23367,36.7416201337518,"NG"
23368,40.3265014727036,"G"
23369,39.6417045965269,"NG"
23370,36.7899324034597,"G"
23371,43.9597390271451,"NG"
23372,37.0600071250181,"NG"
23373,39.4340149846917,"G"
23374,42.0375577610945,"G"
23375,40.0742753945568,"G"
23376,40.9138521626042,"G"
23377,41.5894062307479,"G"
23378,37.781067757489,"G"
23379,43.5993391574945,"NG"
23380,34.898528415649,"G"
23381,35.5694507006399,"G"
23382,35.898876600371,"G"
23383,39.7860502999781,"G"
23384,42.5315046342553,"NG"
23385,41.1404801867767,"G"
23386,37.4252799709162,"NG"
23387,41.4590020176707,"NG"
23388,44.688748525629,"NG"
23389,35.897220344115,"NG"
23390,38.7501222854964,"G"
23391,37.3496163601065,"G"
23392,42.5399210332544,"G"
23393,44.9248988897112,"G"
23394,37.5819007326077,"NG"
23395,43.8064875366238,"G"
23396,41.0884173172473,"NG"
23397,44.2217163743347,"G"
23398,42.2193649725268,"NG"
23399,40.1659273055884,"NG"
23400,39.7942072300259,"NG"
23401,38.3153332145195,"G"
23402,38.2922393263451,"NG"
23403,39.843910808294,"G"
23404,38.4093024463135,"NG"
23405,42.5491653523326,"G"
23406,33.7387891207572,"G"
23407,40.8375832505438,"G"
23408,38.317792054528,"G"
23409,42.1062809003077,"NG"
23410,39.8724598899695,"G"
23411,43.9583143423765,"NG"
23412,36.7566540643172,"G"
23413,38.0670974049692,"G"
23414,39.2456938159761,"G"
23415,40.028980289287,"NG"
23416,42.0964329333598,"NG"
23417,40.929527023338,"G"
23418,40.9917532514673,"G"
23419,38.3813563533525,"G"
23420,37.2140316166366,"G"
23421,43.0330954387634,"G"
23422,44.0932714973472,"G"
23423,39.1934475312832,"NG"
23424,37.6049070666086,"NG"
23425,38.3140326765296,"NG"
23426,41.1814133588112,"G"
23427,39.4620018733993,"G"
23428,39.089162682643,"G"
23429,44.4560393614736,"G"
23430,39.2053851024598,"NG"
23431,37.4608989009492,"NG"
23432,40.3583957585675,"G"
23433,42.2844847189135,"G"
23434,38.5657981582427,"G"
23435,42.2776010771735,"G"
23436,44.1709553961657,"NG"
23437,39.7711659502402,"G"
23438,39.2444193026482,"G"
23439,36.4713402456487,"G"
23440,43.5240715509713,"NG"
23441,37.3284757490542,"NG"
23442,36.8350122010076,"G"
23443,41.6879993556559,"NG"
23444,39.6717830015652,"NG"
23445,40.8276209431452,"NG"
23446,37.6638681909537,"NG"
23447,42.8799200991003,"NG"
23448,39.2877629997691,"G"
23449,42.3401565053467,"NG"
23450,36.9041113627782,"NG"
23451,35.1731260827718,"NG"
23452,40.8063805288848,"NG"
23453,36.580370111544,"NG"
23454,38.1969046939007,"NG"
23455,38.4644483692496,"NG"
23456,39.083316516932,"G"
23457,37.8517286450056,"NG"
23458,39.8303574496881,"G"
23459,39.1830583348372,"NG"
23460,40.9552680023136,"G"
23461,36.5177080665886,"NG"
23462,42.9576440223374,"G"
23463,40.5264849364693,"NG"
23464,40.6080586409453,"G"
23465,41.6493637861854,"NG"
23466,40.5475846895595,"G"
23467,42.7479424218974,"G"
23468,39.5045932238882,"G"
23469,40.4450793542081,"NG"
23470,46.9808288506331,"G"
23471,39.681039858874,"G"
23472,39.0839225110932,"G"
23473,38.3171198954251,"NG"
23474,40.0751538373858,"G"
23475,39.6455044345157,"G"
23476,43.0568483451243,"NG"
23477,40.9431731933792,"NG"
23478,40.0789651683635,"G"
23479,39.2879236910942,"NG"
23480,37.4167115619602,"NG"
23481,36.6959864218252,"G"
23482,44.2938806219728,"G"
23483,39.6920797721725,"G"
23484,40.5150195331795,"G"
23485,38.4153528404235,"NG"
23486,36.2714268681019,"G"
23487,40.3056101537664,"G"
23488,41.6230598625998,"G"
23489,44.6932668824418,"NG"
23490,39.13289747132,"NG"
23491,44.3422606926858,"G"
23492,39.7351290104063,"NG"
23493,43.8890099449069,"G"
23494,39.1610276980809,"NG"
23495,44.7210446080932,"NG"
23496,41.0906050584551,"NG"
23497,40.9148553533021,"NG"
23498,37.2512204283136,"NG"
23499,40.2239255561955,"NG"
23500,44.6072210597109,"NG"
23501,37.4535134446125,"NG"
23502,40.6383490067514,"G"
23503,41.8716598292008,"G"
23504,41.6290286933736,"G"
23505,38.5813818633317,"NG"
23506,43.0296586781712,"NG"
23507,38.6076778740819,"NG"
23508,37.7492051116997,"G"
23509,40.1165799094378,"NG"
23510,39.4663239738347,"G"
23511,39.8730094870883,"NG"
23512,41.7649767284111,"G"
23513,40.2805309182343,"NG"
23514,42.3567720910467,"G"
23515,42.3741102791107,"G"
23516,41.108913293345,"NG"
23517,40.3338485622373,"G"
23518,41.7899971063102,"G"
23519,43.2586006424312,"G"
23520,37.9647109441571,"G"
23521,39.5937450521604,"G"
23522,42.0627357329544,"G"
23523,39.8916642084926,"NG"
23524,39.729343376928,"G"
23525,38.2000227430546,"NG"
23526,43.4129784788381,"NG"
23527,43.7641395513948,"NG"
23528,43.5833436658855,"NG"
23529,37.0968491802912,"NG"
23530,36.5384538387248,"G"
23531,40.0264428056549,"NG"
23532,42.2450575959165,"G"
23533,40.4792083077906,"NG"
23534,37.6480567425116,"G"
23535,42.9463708613194,"NG"
23536,41.1771782653166,"NG"
23537,42.6347421644996,"NG"
23538,42.2282347123091,"NG"
23539,41.2115999481006,"NG"
23540,39.527030594346,"G"
23541,35.5847698550211,"NG"
23542,40.3627423681447,"NG"
23543,38.0347010320221,"NG"
23544,42.2277951662677,"G"
23545,42.2692461812544,"NG"
23546,37.6348724263635,"G"
23547,35.2468561575766,"NG"
23548,34.7502488553213,"G"
23549,40.6808282392775,"G"
23550,40.1890505550282,"G"
23551,42.0944234072816,"G"
23552,42.6891593268649,"G"
23553,37.296104661694,"NG"
23554,38.7791534427869,"NG"
23555,35.1398568478946,"G"
23556,40.1459059203998,"NG"
23557,41.9093413667525,"NG"
23558,35.1691825092913,"NG"
23559,42.5631405866151,"NG"
23560,41.7351849936513,"NG"
23561,39.5173974214134,"G"
23562,35.9996676255684,"NG"
23563,41.6851712088736,"G"
23564,42.0198153461208,"NG"
23565,38.1997921639188,"NG"
23566,38.7989548615052,"NG"
23567,38.2005967317837,"G"
23568,41.1489909645506,"G"
23569,37.9317831861238,"NG"
23570,39.1020616290495,"G"
23571,42.2165315021254,"G"
23572,38.7395841914435,"NG"
23573,40.480996751054,"NG"
23574,39.6483075375056,"NG"
23575,41.7689361608873,"NG"
23576,40.196724687882,"NG"
23577,37.9580779305144,"NG"
23578,41.4961322775558,"G"
23579,40.1981024196486,"NG"
23580,39.8590571422687,"G"
23581,41.4132587820213,"G"
23582,41.8289015154982,"NG"
23583,43.418860329322,"G"
23584,43.5543514838127,"G"
23585,41.7935986726853,"G"
23586,37.5658419434695,"NG"
23587,42.5508399574008,"G"
23588,39.7089100451937,"NG"
23589,38.6459752155511,"G"
23590,43.5765781374433,"NG"
23591,37.0170908285563,"G"
23592,36.0171302907119,"G"
23593,37.3013092696239,"G"
23594,36.1443963613032,"G"
23595,38.7053172792269,"NG"
23596,41.1349776978014,"G"
23597,40.8273953043952,"NG"
23598,37.4612090682526,"G"
23599,41.0781779044475,"G"
23600,44.2842850786013,"G"
23601,42.0396335580201,"NG"
23602,35.7810499780136,"G"
23603,34.0607734588005,"G"
23604,39.8011573245092,"G"
23605,37.9662497984343,"NG"
23606,34.8355959493808,"NG"
23607,41.2093492954279,"NG"
23608,43.3310503869822,"G"
23609,36.4880274663336,"G"
23610,37.7160163432719,"G"
23611,39.4965272849514,"G"
23612,37.055663820591,"NG"
23613,42.5955216739786,"G"
